-1, 0.5
-0.827185, 0.593742
-0.654369, 0.700182
-0.481554, 0.811758
-0.308739, 0.912976
-0.135923, 0.98186
0.0368921, 0.998641
0.209707, 0.957875
0.382523, 0.872354
0.555338, 0.764292
0.728154, 0.653506
0.900969, 0.551954
0.885704, 0.56039
0.870439, 0.568937
0.855173, 0.577594
0.839908, 0.586357
0.824643, 0.595225
0.809378, 0.604196
0.794113, 0.613266
0.778847, 0.622431
0.763582, 0.631689
0.748317, 0.641035
0.733052, 0.650464
0.711865, 0.663679
0.690679, 0.677031
0.669492, 0.690503
0.648306, 0.704076
0.627119, 0.717732
0.605933, 0.731446
0.584746, 0.745196
0.56356, 0.758956
0.542373, 0.772697
0.521187, 0.786389
0.5, 0.8
0.474775, 0.816053
0.449549, 0.831881
0.424324, 0.847421
0.399099, 0.862605
0.373873, 0.877361
0.348648, 0.891619
0.323422, 0.905303
0.298197, 0.91834
0.272972, 0.930654
0.247746, 0.942171
0.222521, 0.952821
0.195498, 0.963187
0.168475, 0.972399
0.141452, 0.980384
0.11443, 0.987075
0.0874068, 0.992418
0.060384, 0.996367
0.0333612, 0.998888
0.00633837, 0.99996
-0.0206845, 0.999572
-0.0477073, 0.997729
-0.0747301, 0.994446
-0.101149, 0.989872
-0.127568, 0.983987
-0.153988, 0.976837
-0.180407, 0.968479
-0.206826, 0.958978
-0.233245, 0.948404
-0.259664, 0.936833
-0.286083, 0.924348
-0.312503, 0.911031
-0.338922, 0.896967
-0.365341, 0.882243
-0.388809, 0.86868
-0.412277, 0.854721
-0.435745, 0.840425
-0.459213, 0.825848
-0.482681, 0.811042
-0.506149, 0.79606
-0.529618, 0.780948
-0.553086, 0.765753
-0.576554, 0.750517
-0.600022, 0.73528
-0.62349, 0.720077
-0.641922, 0.708184
-0.660353, 0.696347
-0.678785, 0.68458
-0.697217, 0.672897
-0.715648, 0.661309
-0.73408, 0.649826
-0.752512, 0.638458
-0.770944, 0.627213
-0.789375, 0.6161
-0.807807, 0.605125
-0.826239, 0.594293
-0.660217, 0.696434
-0.494195, 0.803711
-0.328174, 0.902773
-0.162152, 0.97438
0.00386976, 0.999985
0.169891, 0.971947
0.335913, 0.898604
0.501935, 0.798761
0.667957, 0.691484
0.833978, 0.58979
1, 0.5
