0, 0
0.000918274, 8.43226e-07
0.00183655, 3.37291e-06
0.00275482, 7.58904e-06
0.00367309, 1.34916e-05
0.00459137, 2.10807e-05
0.00550964, 3.03562e-05
0.00642792, 4.13181e-05
0.00734619, 5.39665e-05
0.00826446, 6.83013e-05
0.00918274, 8.43226e-05
0.010101, 0.00010203
0.0110193, 0.000121425
0.0119376, 0.000142505
0.0128558, 0.000165272
0.0137741, 0.000189726
0.0146924, 0.000215866
0.0156107, 0.000243692
0.0165289, 0.000273205
0.0174472, 0.000304405
0.0183655, 0.000337291
0.0192837, 0.000371863
0.020202, 0.000408122
0.0211203, 0.000446067
0.0220386, 0.000485698
0.0229568, 0.000527017
0.0238751, 0.000570021
0.0247934, 0.000614712
0.0257117, 0.00066109
0.0266299, 0.000709153
0.0275482, 0.000758904
0.0284665, 0.000810341
0.0293848, 0.000863464
0.030303, 0.000918274
0.0312213, 0.00097477
0.0321396, 0.00103295
0.0330579, 0.00109282
0.0339761, 0.00115438
0.0348944, 0.00121762
0.0358127, 0.00128255
0.0367309, 0.00134916
0.0376492, 0.00141746
0.0385675, 0.00148745
0.0394858, 0.00155913
0.040404, 0.00163249
0.0413223, 0.00170753
0.0422406, 0.00178427
0.0431589, 0.00186269
0.0440771, 0.00194279
0.0449954, 0.00202459
0.0459137, 0.00210807
0.046832, 0.00219323
0.0477502, 0.00228008
0.0486685, 0.00236862
0.0495868, 0.00245885
0.0505051, 0.00255076
0.0514233, 0.00264436
0.0523416, 0.00273964
0.0532599, 0.00283661
0.0541781, 0.00293527
0.0550964, 0.00303562
0.0560147, 0.00313765
0.056933, 0.00324136
0.0578512, 0.00334677
0.0587695, 0.00345386
0.0596878, 0.00356263
0.0606061, 0.00367309
0.0615243, 0.00378524
0.0624426, 0.00389908
0.0633609, 0.0040146
0.0642792, 0.00413181
0.0651974, 0.0042507
0.0661157, 0.00437129
0.067034, 0.00449355
0.0679522, 0.00461751
0.0688705, 0.00474315
0.0697888, 0.00487048
0.0707071, 0.00499949
0.0716253, 0.00513019
0.0725436, 0.00526258
0.0734619, 0.00539665
0.0743802, 0.00553241
0.0752984, 0.00566985
0.0762167, 0.00580899
0.077135, 0.00594981
0.0780533, 0.00609231
