-1, 0.5
-0.979798, 0.510203
-0.959596, 0.52061
-0.939394, 0.53122
-0.919192, 0.542031
-0.89899, 0.553041
-0.878788, 0.564249
-0.858586, 0.575649
-0.838384, 0.587238
-0.818182, 0.59901
-0.79798, 0.610959
-0.777778, 0.623077
-0.757576, 0.635356
-0.737374, 0.647786
-0.717172, 0.660356
-0.69697, 0.673053
-0.676768, 0.685864
-0.656566, 0.698774
-0.636364, 0.711765
-0.616162, 0.724819
-0.59596, 0.737916
-0.575758, 0.751034
-0.555556, 0.764151
-0.535354, 0.77724
-0.515152, 0.790276
-0.494949, 0.803229
-0.474747, 0.81607
-0.454545, 0.828767
-0.434343, 0.841288
-0.414141, 0.853597
-0.393939, 0.86566
-0.373737, 0.87744
-0.353535, 0.888899
-0.333333, 0.9
-0.313131, 0.910704
-0.292929, 0.920974
-0.272727, 0.930769
-0.252525, 0.940054
-0.232323, 0.94879
-0.212121, 0.956942
-0.191919, 0.964475
-0.171717, 0.971358
-0.151515, 0.977558
-0.131313, 0.983049
-0.111111, 0.987805
-0.0909091, 0.991803
-0.0707071, 0.995025
-0.0505051, 0.997456
-0.030303, 0.999083
-0.010101, 0.999898
0.010101, 0.999898
0.030303, 0.999083
0.0505051, 0.997456
0.0707071, 0.995025
0.0909091, 0.991803
0.111111, 0.987805
0.131313, 0.983049
0.151515, 0.977558
0.171717, 0.971358
0.191919, 0.964475
0.212121, 0.956942
0.232323, 0.94879
0.252525, 0.940054
0.272727, 0.930769
0.292929, 0.920974
0.313131, 0.910704
0.333333, 0.9
0.353535, 0.888899
0.373737, 0.87744
0.393939, 0.86566
0.414141, 0.853597
0.434343, 0.841288
0.454545, 0.828767
0.474747, 0.81607
0.494949, 0.803229
0.515152, 0.790276
0.535354, 0.77724
0.555556, 0.764151
0.575758, 0.751034
0.59596, 0.737916
0.616162, 0.724819
0.636364, 0.711765
0.656566, 0.698774
0.676768, 0.685864
0.69697, 0.673053
0.717172, 0.660356
0.737374, 0.647786
0.757576, 0.635356
0.777778, 0.623077
0.79798, 0.610959
0.818182, 0.59901
0.838384, 0.587238
0.858586, 0.575649
0.878788, 0.564249
0.89899, 0.553041
0.919192, 0.542031
0.939394, 0.53122
0.959596, 0.52061
0.979798, 0.510203
1, 0.5
