0, 0
0.0908591, 0.00825538
0.181718, 0.0330215
0.272577, 0.0742984
0.363437, 0.132086
0.454296, 0.206385
0.545155, 0.297194
0.636014, 0.404514
0.726873, 0.528344
0.817732, 0.668686
0.908591, 0.825538
0.99945, 0.998901
0.999362, 0.998724
0.999273, 0.998546
0.999184, 0.998369
0.999095, 0.998192
0.999007, 0.998014
0.998918, 0.997837
0.998829, 0.997659
0.99874, 0.997482
0.998652, 0.997305
0.998563, 0.997128
0.998474, 0.99695
0.998341, 0.996685
0.998208, 0.996419
0.998075, 0.996153
0.997942, 0.995888
0.997809, 0.995622
0.997676, 0.995357
0.997543, 0.995091
0.99741, 0.994826
0.997277, 0.99456
0.997143, 0.994295
0.99701, 0.99403
0.996833, 0.993676
0.996656, 0.993323
0.996479, 0.99297
0.996302, 0.992617
0.996124, 0.992264
0.995947, 0.991911
0.99577, 0.991558
0.995593, 0.991205
0.995416, 0.990852
0.995238, 0.9905
0.995061, 0.990147
0.99484, 0.989707
0.994619, 0.989267
0.994398, 0.988827
0.994177, 0.988387
0.993955, 0.987947
0.993734, 0.987508
0.993513, 0.987068
0.993292, 0.986629
0.993071, 0.986189
0.99285, 0.98575
0.992628, 0.985311
0.992363, 0.984785
0.992099, 0.984259
0.991834, 0.983734
0.991569, 0.983208
0.991304, 0.982683
0.991039, 0.982158
0.990774, 0.981633
0.990509, 0.981108
0.990244, 0.980583
0.989979, 0.980059
0.989714, 0.979534
0.989406, 0.978924
0.989097, 0.978313
0.988789, 0.977703
0.98848, 0.977094
0.988172, 0.976484
0.987864, 0.975874
0.987555, 0.975265
0.987247, 0.974656
0.986938, 0.974047
0.98663, 0.973439
0.986321, 0.97283
0.98597, 0.972136
0.985618, 0.971443
0.985267, 0.97075
0.984915, 0.970057
0.984563, 0.969365
0.984212, 0.968673
0.98386, 0.967981
0.983508, 0.967289
0.983157, 0.966597
0.982805, 0.965906
0.982454, 0.965215
0.982059, 0.96444
0.981665, 0.963665
0.98127, 0.962891
0.980876, 0.962117
0.980481, 0.961343
0.980087, 0.96057
0.979692, 0.959797
0.979298, 0.959024
0.978903, 0.958252
0.978509, 0.957479
0.978114, 0.956708
0.977677, 0.955853
0.97724, 0.954999
0.976803, 0.954145
0.976366, 0.953292
0.97593, 0.952438
0.975493, 0.951586
0.975056, 0.950733
0.974619, 0.949882
0.974182, 0.94903
0.973745, 0.948179
0.973308, 0.947328
0.972829, 0.946396
0.97235, 0.945464
0.971871, 0.944533
0.971392, 0.943602
0.970913, 0.942672
0.970434, 0.941742
0.969955, 0.940813
0.969476, 0.939884
0.968997, 0.938955
0.968518, 0.938027
0.968039, 0.937099
0.967518, 0.936092
0.966998, 0.935085
0.966477, 0.934078
0.965957, 0.933072
0.965436, 0.932067
0.964916, 0.931062
0.964395, 0.930058
0.963874, 0.929054
0.963354, 0.928051
0.962833, 0.927048
0.962313, 0.926046
0.961751, 0.924965
0.961189, 0.923885
0.960628, 0.922806
0.960066, 0.921727
0.959505, 0.920649
0.958943, 0.919572
0.958381, 0.918495
0.95782, 0.917419
0.957258, 0.916343
0.956696, 0.915268
0.956135, 0.914194
0.955533, 0.913043
0.95493, 0.911892
0.954328, 0.910743
0.953726, 0.909594
0.953124, 0.908445
0.952522, 0.907298
0.95192, 0.906151
0.951318, 0.905005
0.950715, 0.90386
0.950113, 0.902715
0.949511, 0.901571
0.948869, 0.900353
0.948227, 0.899134
0.947585, 0.897917
0.946943, 0.896701
0.946301, 0.895485
0.945659, 0.89427
0.945017, 0.893056
0.944375, 0.891843
0.943732, 0.890631
0.94309, 0.88942
0.942448, 0.888209
0.941767, 0.886925
0.941086, 0.885642
0.940404, 0.88436
0.939723, 0.883079
0.939041, 0.881799
0.93836, 0.88052
0.937679, 0.879241
0.936997, 0.877964
0.936316, 0.876688
0.935635, 0.875412
0.934953, 0.874137
0.934233, 0.872792
0.933513, 0.871447
0.932793, 0.870103
0.932073, 0.86876
0.931353, 0.867419
0.930633, 0.866078
0.929913, 0.864738
0.929193, 0.8634
0.928473, 0.862062
0.927753, 0.860726
0.927033, 0.85939
0.926275, 0.857986
0.925517, 0.856582
0.924759, 0.85518
0.924001, 0.853778
0.923243, 0.852378
0.922485, 0.850979
0.921727, 0.849582
0.92097, 0.848185
0.920212, 0.846789
0.919454, 0.845395
0.918696, 0.844002
0.917901, 0.842541
0.917105, 0.841082
0.91631, 0.839625
0.915515, 0.838168
0.91472, 0.836713
0.913925, 0.835259
0.91313, 0.833806
0.912335, 0.832354
0.911539, 0.830904
0.910744, 0.829455
0.909949, 0.828008
0.909118, 0.826495
0.908286, 0.824984
0.907455, 0.823474
0.906623, 0.821965
0.905791, 0.820458
0.90496, 0.818952
0.904128, 0.817448
0.903297, 0.815945
0.902465, 0.814444
0.901634, 0.812943
0.900802, 0.811445
0.899935, 0.809883
0.899068, 0.808323
0.898201, 0.806765
0.897334, 0.805208
0.896466, 0.803652
0.895599, 0.802098
0.894732, 0.800546
0.893865, 0.798995
0.892998, 0.797445
0.892131, 0.795897
0.891264, 0.794351
0.890362, 0.792744
0.88946, 0.791139
0.888558, 0.789535
0.887656, 0.787933
0.886754, 0.786333
0.885852, 0.784734
0.88495, 0.783137
0.884048, 0.781541
0.883146, 0.779948
0.882244, 0.778355
0.881343, 0.776765
0.880407, 0.775116
0.879471, 0.773469
0.878535, 0.771824
0.877599, 0.770181
0.876664, 0.768539
0.875728, 0.766899
0.874792, 0.765261
0.873856, 0.763625
0.872921, 0.76199
0.871985, 0.760358
0.871049, 0.758726
0.87008, 0.75704
0.869112, 0.755355
0.868143, 0.753672
0.867174, 0.751991
0.866205, 0.750312
0.865237, 0.748634
0.864268, 0.746959
0.863299, 0.745285
0.86233, 0.743614
0.861362, 0.741944
0.860393, 0.740276
0.859392, 0.738555
0.858391, 0.736836
0.857391, 0.735119
0.85639, 0.733404
0.855389, 0.731691
0.854388, 0.72998
0.853388, 0.728271
0.852387, 0.726564
0.851386, 0.724858
0.850385, 0.723155
0.849385, 0.721454
0.848353, 0.719703
0.847321, 0.717953
0.846289, 0.716206
0.845258, 0.71446
0.844226, 0.712717
0.843194, 0.710976
0.842162, 0.709237
0.84113, 0.7075
0.840099, 0.705766
0.839067, 0.704033
0.838035, 0.702303
0.836973, 0.700524
0.835911, 0.698748
0.83485, 0.696974
0.833788, 0.695202
0.832726, 0.693433
0.831664, 0.691665
0.830602, 0.6899
0.829541, 0.688138
0.828479, 0.686377
0.827417, 0.684619
0.826355, 0.682863
0.825264, 0.681061
0.824174, 0.679262
0.823083, 0.677465
0.821992, 0.675671
0.820901, 0.673879
0.81981, 0.672089
0.81872, 0.670302
0.817629, 0.668517
0.816538, 0.666734
0.815447, 0.664954
0.814356, 0.663176
0.813238, 0.661356
0.812119, 0.659537
0.811, 0.657721
0.809882, 0.655908
0.808763, 0.654097
0.807644, 0.652289
0.806525, 0.650483
0.805407, 0.64868
0.804288, 0.646879
0.803169, 0.645081
0.802051, 0.643285
0.800905, 0.641449
0.799759, 0.639615
0.798614, 0.637784
0.797468, 0.635956
0.796323, 0.63413
0.795177, 0.632307
0.794032, 0.630486
0.792886, 0.628668
0.791741, 0.626853
0.790595, 0.62504
0.789449, 0.62323
0.788278, 0.621383
0.787107, 0.619537
0.785936, 0.617695
0.784764, 0.615855
0.783593, 0.614018
0.782422, 0.612184
0.781251, 0.610353
0.780079, 0.608524
0.778908, 0.606698
0.777737, 0.604875
0.776566, 0.603054
0.77537, 0.601198
0.774174, 0.599345
0.772978, 0.597495
0.771782, 0.595648
0.770586, 0.593803
0.769391, 0.591962
0.768195, 0.590123
0.766999, 0.588287
0.765803, 0.586454
0.764607, 0.584624
0.763411, 0.582797
0.762192, 0.580937
0.760973, 0.57908
0.759754, 0.577226
0.758535, 0.575375
0.757315, 0.573527
0.756096, 0.571681
0.754877, 0.569839
0.753658, 0.568
0.752438, 0.566164
0.751219, 0.56433
0.75, 0.5625
0.748759, 0.560639
0.747517, 0.558782
0.746276, 0.556927
0.745034, 0.555076
0.743793, 0.553228
0.742551, 0.551383
0.74131, 0.54954
0.740069, 0.547701
0.738827, 0.545866
0.737586, 0.544033
0.736344, 0.542203
0.735082, 0.540345
0.733819, 0.538491
0.732557, 0.53664
0.731295, 0.534792
0.730032, 0.532947
0.72877, 0.531105
0.727507, 0.529267
0.726245, 0.527432
0.724982, 0.5256
0.72372, 0.523771
0.722458, 0.521945
0.721175, 0.520094
0.719893, 0.518246
0.718611, 0.516402
0.717329, 0.514561
0.716047, 0.512723
0.714764, 0.510888
0.713482, 0.509057
0.7122, 0.507229
0.710918, 0.505404
0.709636, 0.503583
0.708354, 0.501765
0.707053, 0.499924
0.705752, 0.498086
0.704451, 0.496252
0.703151, 0.494421
0.70185, 0.492594
0.700549, 0.490769
0.699249, 0.488949
0.697948, 0.487131
0.696647, 0.485317
0.695347, 0.483507
0.694046, 0.4817
0.692728, 0.479872
0.69141, 0.478048
0.690092, 0.476227
0.688774, 0.47441
0.687456, 0.472596
0.686138, 0.470786
0.68482, 0.468979
0.683502, 0.467176
