-1, 0.5
-0.979798, 0.502549
-0.959596, 0.50782
-0.939394, 0.515479
-0.919192, 0.525198
-0.89899, 0.536644
-0.878788, 0.549488
-0.858586, 0.563397
-0.838384, 0.578042
-0.818182, 0.59309
-0.79798, 0.608212
-0.777778, 0.623077
-0.757576, 0.63742
-0.737374, 0.651246
-0.717172, 0.664625
-0.69697, 0.67763
-0.676768, 0.690332
-0.656566, 0.7028
-0.636364, 0.715108
-0.616162, 0.727326
-0.59596, 0.739525
-0.575758, 0.751776
-0.555556, 0.764151
-0.535354, 0.776699
-0.515152, 0.789384
-0.494949, 0.802146
-0.474747, 0.814927
-0.454545, 0.827668
-0.434343, 0.840311
-0.414141, 0.852797
-0.393939, 0.865068
-0.373737, 0.877064
-0.353535, 0.888728
-0.333333, 0.9
-0.313131, 0.910827
-0.292929, 0.921174
-0.272727, 0.931011
-0.252525, 0.940309
-0.232323, 0.949039
-0.212121, 0.95717
-0.191919, 0.964672
-0.171717, 0.971516
-0.151515, 0.977673
-0.131313, 0.983113
-0.111111, 0.987805
-0.0909091, 0.991725
-0.0707071, 0.994867
-0.0505051, 0.997228
-0.030303, 0.998807
-0.010101, 0.999602
0.010101, 0.999611
0.030303, 0.998832
0.0505051, 0.997264
0.0707071, 0.994905
0.0909091, 0.991752
0.111111, 0.987805
0.131313, 0.983067
0.151515, 0.97757
0.171717, 0.97135
0.191919, 0.964444
0.212121, 0.956888
0.232323, 0.948721
0.252525, 0.939979
0.272727, 0.930699
0.292929, 0.920918
0.313131, 0.910673
0.333333, 0.9
0.353535, 0.888936
0.373737, 0.877516
0.393939, 0.865772
0.414141, 0.853737
0.434343, 0.841444
0.454545, 0.828928
0.474747, 0.816221
0.494949, 0.803357
0.515152, 0.790368
0.535354, 0.777288
0.555556, 0.764151
0.575758, 0.750987
0.59596, 0.737822
0.616162, 0.724679
0.636364, 0.71158
0.656566, 0.698549
0.676768, 0.685608
0.69697, 0.672782
0.717172, 0.660093
0.737374, 0.647563
0.757576, 0.635217
0.777778, 0.623077
0.79798, 0.611159
0.818182, 0.599449
0.838384, 0.587927
0.858586, 0.576571
0.878788, 0.565362
0.89899, 0.554277
0.919192, 0.543296
0.939394, 0.532399
0.959596, 0.521565
0.979798, 0.510772
1, 0.5
