-1, 0.5
-0.979798, 0.509399
-0.959596, 0.519369
-0.939394, 0.529807
-0.919192, 0.540632
-0.89899, 0.551777
-0.878788, 0.563189
-0.858586, 0.574826
-0.838384, 0.586655
-0.818182, 0.598652
-0.79798, 0.610798
-0.777778, 0.623077
-0.757576, 0.635478
-0.737374, 0.647993
-0.717172, 0.660612
-0.69697, 0.673327
-0.676768, 0.686131
-0.656566, 0.699014
-0.636364, 0.711964
-0.616162, 0.724969
-0.59596, 0.738014
-0.575758, 0.751081
-0.555556, 0.764151
-0.535354, 0.777201
-0.515152, 0.790205
-0.494949, 0.803137
-0.474747, 0.815967
-0.454545, 0.828662
-0.434343, 0.841189
-0.414141, 0.853511
-0.393939, 0.865593
-0.373737, 0.877394
-0.353535, 0.888876
-0.333333, 0.9
-0.313131, 0.910725
-0.292929, 0.921012
-0.272727, 0.930821
-0.252525, 0.940114
-0.232323, 0.948853
-0.212121, 0.957004
-0.191919, 0.964531
-0.171717, 0.971403
-0.151515, 0.97759
-0.131313, 0.983065
-0.111111, 0.987805
-0.0909091, 0.991788
-0.0707071, 0.994996
-0.0505051, 0.997414
-0.030303, 0.999033
-0.010101, 0.999844
0.010101, 0.999844
0.030303, 0.999033
0.0505051, 0.997414
0.0707071, 0.994996
0.0909091, 0.991788
0.111111, 0.987805
0.131313, 0.983065
0.151515, 0.97759
0.171717, 0.971403
0.191919, 0.964531
0.212121, 0.957004
0.232323, 0.948853
0.252525, 0.940114
0.272727, 0.930821
0.292929, 0.921012
0.313131, 0.910725
0.333333, 0.9
0.353535, 0.888876
0.373737, 0.877394
0.393939, 0.865593
0.414141, 0.853511
0.434343, 0.841189
0.454545, 0.828662
0.474747, 0.815967
0.494949, 0.803137
0.515152, 0.790205
0.535354, 0.777201
0.555556, 0.764151
0.575758, 0.751081
0.59596, 0.738014
0.616162, 0.724969
0.636364, 0.711964
0.656566, 0.699014
0.676768, 0.686131
0.69697, 0.673327
0.717172, 0.660612
0.737374, 0.647993
0.757576, 0.635478
0.777778, 0.623077
0.79798, 0.610798
0.818182, 0.598652
0.838384, 0.586655
0.858586, 0.574826
0.878788, 0.563189
0.89899, 0.551777
0.919192, 0.540632
0.939394, 0.529807
0.959596, 0.519369
0.979798, 0.509399
1, 0.5
