-1, 0.5
-0.954545, 0.507229
-0.909091, 0.521038
-0.863636, 0.540571
-0.818182, 0.56497
-0.772727, 0.593378
-0.727273, 0.624937
-0.681818, 0.65879
-0.636364, 0.694081
-0.590909, 0.729951
-0.545455, 0.765543
-0.5, 0.8
-0.454545, 0.832571
-0.409091, 0.862928
-0.363636, 0.89085
-0.318182, 0.916116
-0.272727, 0.938504
-0.227273, 0.957792
-0.181818, 0.97376
-0.136364, 0.986187
-0.0909091, 0.994849
-0.0454545, 0.999528
0, 1
0.0454545, 0.996147
0.0909091, 0.988257
0.136364, 0.97672
0.181818, 0.961927
0.227273, 0.944269
0.272727, 0.924135
0.318182, 0.901916
0.363636, 0.878003
0.409091, 0.852785
0.454545, 0.826654
0.5, 0.8
0.545455, 0.77315
0.590909, 0.746179
0.636364, 0.719099
0.681818, 0.691923
0.727273, 0.664663
0.772727, 0.63733
0.818182, 0.609936
0.863636, 0.582494
0.909091, 0.555016
0.954545, 0.527514
1, 0.5
